PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-04-29,17:05:17,1,1,"Arnberger, Jacob",10080719,Left,WCC,"Carter, Merik",10052708,Left,GAR_RUN,Undefined,1,Top,0,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,87.11389,-2.382706,1.298189,2208.612226,186.545304,12:15:00,6.06995,-0.8222,6.45414,-20.35391,15.41182,1.64847,2.18301,0.508,80.48074,-6.226159,1.597226,0.430432,74.84527,57.949737,-93.122171,5529.799796,NA,NA,NA,NA,60.63755,NA,NA,-0.53587,9.01693,0.72963,50,5.89192,-2.93114,-126.65077,-5.83274,-0.87724,23.96048,-17.41294,WCC,GAR_RUN,HennonStadium,D1,SOCON,20250429-HennonStadium-1,a7d67d50-253d-11f0-924e-2bb9fc20fd5e,87.56877,77.57585,NA,6.63315,NA,NA,NA,NA,NA,NA,121750ca-9bd5-462a-bde8-c33759bc37c7,2025-04-29,21:05:17,2025-04-29T21:05:17Z,2025-04-29T21:05:17Z,NA,v3,471488,471504,29 April 2025 17:00-gardwebb@wcarolina,"Quarless, Noah",10109615,Right,WCC,2f0d4ef3-1880-4a72-903a-e0b20719a400,54.04668,-127.41405,11.98024,6.06888,-5.27804,-8.70647,0.82256,-2.90319,-0.43862,NA,1.94052,-3.17122,-9.8649,3.66628,-0.46951,-0.65459,0.7026,-0.32593,0.0605,-1.37828,93.04148,-27.24189,3.17326,-0.58193,0.1353,-0.0657,0.02755,-0.00519,2.23594,-58.16618,9.19698,-1.93835,0.24456,0.10378,-0.11906,0.05398,-0.00972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Undefined,NA,NA,NA
2,2025-04-29,17:05:37,1,2,"Arnberger, Jacob",10080719,Left,WCC,"Carter, Merik",10052708,Left,GAR_RUN,Undefined,1,Top,0,0,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,NA,87.59111,-1.984488,-0.143319,2188.304856,181.87275,12:00:00,6.07151,-0.50019,6.49293,-20.80269,14.22922,0.43457,2.51544,-0.59554,81.46605,-5.899151,-0.064385,0.425994,74.88178,14.704009,-12.0497,2784.583069,105.92316,16.69033,-29.6695,190.14676,188.4984,-18.834781,2.234418,-0.26276,8.24063,0.51005,50,5.92298,0.30303,-127.50553,-5.0035,-0.43938,22.35495,-18.39458,WCC,GAR_RUN,HennonStadium,D1,SOCON,20250429-HennonStadium-1,b39bf2a0-253d-11f0-924e-2bb9fc20fd5e,88.48117,16.8833,NA,6.12507,NA,NA,NA,0.33085,2.3922,0.62408,121750ca-9bd5-462a-bde8-c33759bc37c7,2025-04-29,21:05:37,2025-04-29T21:05:37Z,2025-04-29T21:05:37Z,LineDrive,v3,471488,471504,29 April 2025 17:00-gardwebb@wcarolina,"Quarless, Noah",10109615,Right,WCC,386c02a5-6e67-4106-8daf-4c005c0c4298,54.00878,-128.20644,11.17748,6.07082,-4.42676,-9.19729,0.50033,0.31681,-0.21969,132.321097,0.33085,103.88905,-15.15996,3.00777,-0.58784,0.10876,-0.0191,0.00259,-1.8e-4,2.3922,27.87665,-13.87335,0.49182,-0.04844,0.00377,0.00106,-1.3e-4,0,0.62408,-22.17649,-3.65763,0.7606,-0.15462,0.02984,-0.00531,7.2e-4,-5e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA
3,2025-04-29,17:06:17,2,1,"Arnberger, Jacob",10080719,Left,WCC,"Macias, Garrett",1000132026,Right,GAR_RUN,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,87.41878,-3.157572,1.665084,2168.73132,180.928519,12:00:00,6.01313,-0.63909,6.44704,-20.043,15.26489,0.23197,1.43751,0.91056,81.43699,-6.917111,1.707154,0.427668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26268,9.04138,0.52096,50,5.77973,-3.70257,-127.07388,-7.57449,0.43667,21.98601,-17.14469,WCC,GAR_RUN,HennonStadium,D1,SOCON,20250429-HennonStadium-1,cb3d9990-253d-11f0-924e-2bb9fc20fd5e,88.13472,NA,NA,5.98179,NA,NA,NA,NA,NA,NA,121750ca-9bd5-462a-bde8-c33759bc37c7,2025-04-29,21:06:17,2025-04-29T21:06:17Z,2025-04-29T21:06:17Z,NA,v3,471488,471504,29 April 2025 17:00-gardwebb@wcarolina,"Quarless, Noah",10109615,Right,WCC,e3a64de3-ff11-4823-acbe-67daa52bc7ed,54.05415,-127.77339,10.99301,6.01205,-7.02901,-8.57234,0.63898,-3.71646,0.21834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
4,2025-04-29,17:06:36,2,2,"Arnberger, Jacob",10080719,Left,WCC,"Macias, Garrett",1000132026,Right,GAR_RUN,Undefined,1,Top,0,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,86.76464,-1.293826,0.853825,2182.509667,179.642753,12:00:00,6.10741,-0.78692,6.39332,-20.31903,15.53135,-0.09083,3.22384,-0.00913,80.55823,-5.12585,0.837367,0.430942,72.87171,54.449555,86.196759,4804.128493,NA,NA,NA,NA,44.94933,NA,NA,0.24886,8.7439,0.72565,50,6.00486,-1.87901,-126.30595,-3.42218,0.40799,22.1202,-17.83763,WCC,GAR_RUN,HennonStadium,D1,SOCON,20250429-HennonStadium-1,d6596160-253d-11f0-924e-2bb9fc20fd5e,87.46531,59.19961,NA,6.20641,NA,NA,NA,1.54818,3.23562,0.01105,121750ca-9bd5-462a-bde8-c33759bc37c7,2025-04-29,21:06:36,2025-04-29T21:06:36Z,2025-04-29T21:06:36Z,NA,v3,471488,471504,29 April 2025 17:00-gardwebb@wcarolina,"Quarless, Noah",10109615,Right,WCC,75fff397-5aed-4381-927d-4157b2e4750c,54.10832,-127.02341,11.0601,6.10648,-2.84363,-8.91882,0.78681,-1.89224,0.204,NA,1.54818,4.12184,-5.51678,0.25057,-0.04521,-0.00812,0.00157,-2.6e-4,9e-5,3.23562,86.95663,-22.37295,2.10159,-0.41653,0.08645,-0.01384,0.00258,-3.2e-4,0.01105,62.00429,-7.76599,1.10991,-0.2353,0.03703,-0.00681,0.00156,-1.9e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Undefined,NA,NA,NA
5,2025-04-29,17:07:17,2,3,"Arnberger, Jacob",10080719,Left,WCC,"Macias, Garrett",1000132026,Right,GAR_RUN,Undefined,1,Top,0,1,1,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,76.44409,1.488866,1.341384,2402.5666,288.892161,03:45:00,5.88806,-1.13143,5.6329,-50.8779,-2.74232,12.18379,3.03807,1.13565,70.52,-7.804023,3.51778,0.499349,65.6959,3.964292,-53.570685,1350.160941,NA,NA,NA,70.36334,69.63849,-50.246389,0.758768,-5.86213,-1.43146,1.00912,50,5.98177,-3.04512,-111.06509,1.26227,-7.33518,19.56517,-33.96521,WCC,GAR_RUN,HennonStadium,D1,SOCON,20250429-HennonStadium-1,ef5f7a50-253d-11f0-924e-2bb9fc20fd5e,75.48309,4.22046,NA,5.9241,NA,NA,NA,2.11512,3.49659,-0.36853,121750ca-9bd5-462a-bde8-c33759bc37c7,2025-04-29,21:07:17,2025-04-29T21:07:17Z,2025-04-29T21:07:17Z,GroundBall,v3,471488,471504,29 April 2025 17:00-gardwebb@wcarolina,"Quarless, Noah",10109615,Right,WCC,8d674cd4-f6c7-4629-807b-0f058c4a46a4,54.86995,-111.91969,9.78259,5.89423,2.74585,-16.98261,1.13514,-2.72472,-3.66759,NA,2.11512,57.08095,-0.63949,-0.17269,0.05032,-0.01311,0.00183,1.8e-4,-1.5e-4,3.49659,6.6614,-15.48639,0.89525,-0.09853,0.02867,-0.00399,3.1e-4,-4e-5,-0.36853,-77.33984,9.23005,-0.96224,0.20882,-0.02886,0.00295,-5.2e-4,8e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,High,NA,NA,NA
6,2025-04-29,17:07:45,2,4,"Arnberger, Jacob",10080719,Left,WCC,"Macias, Garrett",1000132026,Right,GAR_RUN,Undefined,1,Top,0,1,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,87.79624,-0.920552,-0.471028,2143.759786,182.080193,12:00:00,6.20142,-0.58523,6.28109,-20.50182,14.66209,0.49815,3.64436,-0.97788,81.44432,-4.778815,-0.380939,0.426796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.37142,8.15662,0.61974,50,6.12332,1.03166,-127.80487,-2.65233,-0.62338,22.69156,-18.48363,WCC,GAR_RUN,HennonStadium,D1,SOCON,20250429-HennonStadium-1,ffab6220-253d-11f0-924e-2bb9fc20fd5e,88.31492,NA,NA,6.35191,NA,NA,NA,NA,NA,NA,121750ca-9bd5-462a-bde8-c33759bc37c7,2025-04-29,21:07:45,2025-04-29T21:07:45Z,2025-04-29T21:07:45Z,NA,v3,471488,471504,29 April 2025 17:00-gardwebb@wcarolina,"Quarless, Noah",10109615,Right,WCC,7e71737d-06ae-41f2-b6b7-77cc59f54e4f,54.22016,-128.55197,11.34578,6.20062,-2.04377,-9.24181,0.58544,1.05218,-0.31169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
7,2025-04-29,17:08:12,2,5,"Arnberger, Jacob",10080719,Left,WCC,"Macias, Garrett",1000132026,Right,GAR_RUN,Undefined,1,Top,0,1,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,NA,87.08323,-1.353674,0.201572,2123.085719,189.95518,12:15:00,6.20665,-0.34617,6.30491,-22.0719,13.57013,2.21709,3.11996,0.02429,81.03518,-5.488921,0.602802,0.429687,97.5053,0.557621,17.858399,2955.160881,NA,NA,NA,69.74391,67.02172,19.760056,0.513908,-1.11614,7.69071,0.33033,50,6.09649,-0.52893,-126.78799,-3.6464,-1.84754,21.81295,-19.44351,WCC,GAR_RUN,HennonStadium,D1,SOCON,20250429-HennonStadium-1,0fa929f0-253e-11f0-924e-2bb9fc20fd5e,87.72059,3.1868,NA,6.04805,NA,NA,NA,1.13666,3.15567,-0.06373,121750ca-9bd5-462a-bde8-c33759bc37c7,2025-04-29,21:08:12,2025-04-29T21:08:12Z,2025-04-29T21:08:12Z,GroundBall,v3,471488,471504,29 April 2025 17:00-gardwebb@wcarolina,"Quarless, Noah",10109615,Right,WCC,d0ab7fae-1c6f-42f1-a41a-ad31852ed008,54.19695,-127.508,10.90648,6.20626,-3.0046,-9.72176,0.34678,-0.46795,-0.92377,265.041522,1.15676,135.58592,-19.75526,NA,NA,NA,NA,NA,NA,3.16201,1.22664,-14.3826,NA,NA,NA,NA,NA,NA,-0.07406,44.12546,3.73491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA
8,2025-04-29,17:09:01,3,1,"Arnberger, Jacob",10080719,Left,WCC,"Kennell, Ryan",805506,Right,GAR_RUN,Undefined,1,Top,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,78.75743,-1.500817,1.673548,2416.312349,279.194876,03:15:00,5.82455,-1.40509,5.76629,-45.2492,0.3787,7.03465,0.65607,0.73913,72.23995,-9.775604,2.935745,0.486168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.10146,1.05717,1.26216,50,5.67274,-3.60018,-114.2789,-4.44062,-4.06254,22.92601,-30.78929,WCC,GAR_RUN,HennonStadium,D1,SOCON,20250429-HennonStadium-1,2ce5c0a0-253e-11f0-924e-2bb9fc20fd5e,77.52962,NA,NA,6.51747,NA,NA,NA,NA,NA,NA,121750ca-9bd5-462a-bde8-c33759bc37c7,2025-04-29,21:09:01,2025-04-29T21:09:01Z,2025-04-29T21:09:01Z,NA,v3,471488,471504,29 April 2025 17:00-gardwebb@wcarolina,"Quarless, Noah",10109615,Right,WCC,2e9b88b5-3029-4b9d-8e33-52e7eb780e7b,54.73429,-115.22475,11.46301,5.82974,-3.17035,-15.39465,1.40723,-3.43258,-2.03127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
9,2025-04-29,17:09:21,3,2,"Arnberger, Jacob",10080719,Left,WCC,"Kennell, Ryan",805506,Right,GAR_RUN,Undefined,1,Top,0,1,0,Fastball,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,87.81847,-1.901964,-0.259668,2151.632808,178.016643,12:00:00,6.16514,-0.62425,6.43507,-25.21596,9.71969,-0.30433,2.31521,-0.88825,81.75763,-6.605222,-0.314909,0.425408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0987,5.83851,0.64283,50,6.01835,0.59079,-127.82002,-5.00503,0.16588,22.4523,-22.36255,WCC,GAR_RUN,HennonStadium,D1,SOCON,20250429-HennonStadium-1,38bd1040-253e-11f0-924e-2bb9fc20fd5e,88.60304,NA,NA,6.06084,NA,NA,NA,NA,NA,NA,121750ca-9bd5-462a-bde8-c33759bc37c7,2025-04-29,21:09:21,2025-04-29T21:09:21Z,2025-04-29T21:09:21Z,NA,v3,471488,471504,29 April 2025 17:00-gardwebb@wcarolina,"Quarless, Noah",10109615,Right,WCC,d690c4c1-7c5d-4069-bfcb-a113ffbc43a0,54.0659,-128.53224,11.22615,6.16587,-4.29566,-11.18127,0.62418,0.58552,0.08294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
10,2025-04-29,17:09:41,3,3,"Arnberger, Jacob",10080719,Left,WCC,"Kennell, Ryan",805506,Right,GAR_RUN,Undefined,1,Top,0,1,1,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,73.35253,1.872544,0.480312,2276.140797,353.268597,05:45:00,5.90951,-0.94047,5.85806,-60.28645,-8.75158,1.20366,2.62608,-0.3939,68.14127,-9.138417,0.696614,0.51668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.49894,-4.65784,0.90075,50,6.02544,-0.93486,-106.70282,1.68641,-0.57926,17.15649,-37.58165,WCC,GAR_RUN,HennonStadium,D1,SOCON,20250429-HennonStadium-1,45400930-253e-11f0-924e-2bb9fc20fd5e,72.95116,NA,NA,5.21126,NA,NA,NA,NA,NA,NA,121750ca-9bd5-462a-bde8-c33759bc37c7,2025-04-29,21:09:41,2025-04-29T21:09:41Z,2025-04-29T21:09:41Z,NA,v3,471488,471504,29 April 2025 17:00-gardwebb@wcarolina,"Quarless, Noah",10109615,Right,WCC,7d94c02a-17f3-49f8-8fd0-6399974c3819,54.64678,-107.44737,8.57824,5.91687,3.31735,-18.79083,0.94077,-0.90972,-0.28963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
